  4148.423  0.67566421E+07
  4158.383  0.67438547E+07
  4168.343  0.67281676E+07
  4178.303  0.67165244E+07
  4188.263  0.67073533E+07
  4198.223  0.66835152E+07
  4208.183  0.66475554E+07
  4218.143  0.66020193E+07
  4228.103  0.65375085E+07
  4238.063  0.64568690E+07
  4248.023  0.63929109E+07
  4257.983  0.63431581E+07
  4267.943  0.63051348E+07
  4277.903  0.62838338E+07
  4287.863  0.62777918E+07
  4297.823  0.62636149E+07
  4307.783  0.62421627E+07
  4317.743  0.62142946E+07
  4327.703  0.61819223E+07
  4337.663  0.61462421E+07
  4347.623  0.61048438E+07
  4357.583  0.60590886E+07
  4367.543  0.60103374E+07
  4377.503  0.59535873E+07
  4387.462  0.58868033E+07
  4397.422  0.58333757E+07
  4407.382  0.57914101E+07
  4417.342  0.57590123E+07
  4427.302  0.57405091E+07
  4437.262  0.57388858E+07
  4447.222  0.57281216E+07
  4457.182  0.57097597E+07
  4467.142  0.56853434E+07
  4477.102  0.56503553E+07
  4487.062  0.55997780E+07
  4497.022  0.55616604E+07
  4506.982  0.55339008E+07
  4516.942  0.55143975E+07
  4526.902  0.55053461E+07
  4536.862  0.55108470E+07
  4546.822  0.55074284E+07
  4556.782  0.54958274E+07
  4566.742  0.54767811E+07
  4576.702  0.54533131E+07
  4586.662  0.54304785E+07
  4596.622  0.53959523E+07
  4606.582  0.53521494E+07
  4616.542  0.53014845E+07
  4626.502  0.52394335E+07
  4636.461  0.51513945E+07
  4646.421  0.50859290E+07
  4656.381  0.50397166E+07
  4666.341  0.50094373E+07
  4676.301  0.49970511E+07
  4686.261  0.50160777E+07
  4696.221  0.50216117E+07
  4706.181  0.50153374E+07
  4716.141  0.49989392E+07
  4726.101  0.49714641E+07
  4736.061  0.49235354E+07
  4746.021  0.48820156E+07
  4755.981  0.48456528E+07
  4765.941  0.48131951E+07
  4775.901  0.47864983E+07
  4785.861  0.47818503E+07
  4795.821  0.47608367E+07
  4805.781  0.47264081E+07
  4815.741  0.46815155E+07
  4825.701  0.46256830E+07
  4835.661  0.45347116E+07
  4845.621  0.44655203E+07
  4855.581  0.44151375E+07
  4865.541  0.43805918E+07
  4875.501  0.43605433E+07
  4885.460  0.43716386E+07
  4895.420  0.43740792E+07
  4905.380  0.43688176E+07
  4915.340  0.43568063E+07
  4925.300  0.43389334E+07
  4935.260  0.43147640E+07
  4945.220  0.42877237E+07
  4955.180  0.42585090E+07
  4965.140  0.42278164E+07
  4975.100  0.41961320E+07
  4985.060  0.41495566E+07
  4995.020  0.41136090E+07
  5004.980  0.40864878E+07
  5014.940  0.40663917E+07
  5024.900  0.40515193E+07
  5034.860  0.40544429E+07
  5044.820  0.40495637E+07
  5054.780  0.40372663E+07
  5064.740  0.40181380E+07
  5074.700  0.39927660E+07
  5084.660  0.39745540E+07
  5094.620  0.39430823E+07
  5104.580  0.39005447E+07
  5114.540  0.38496866E+07
  5124.499  0.37932536E+07
  5134.459  0.36987265E+07
  5144.419  0.36260428E+07
  5154.379  0.35745070E+07
  5164.339  0.35408436E+07
  5174.299  0.35217771E+07
  5184.259  0.35425402E+07
  5194.219  0.35541332E+07
  5204.179  0.35552385E+07
  5214.139  0.35475177E+07
  5224.099  0.35326328E+07
  5234.059  0.34937836E+07
