  1008.559  0.50000002E-03
  1008.659  0.50000002E-03
  1008.759  0.50000002E-03
  1008.859  0.50000002E-03
  1008.959  0.50000002E-03
  1009.059  0.50000002E-03
  1009.159  0.50000002E-03
  1009.259  0.50000002E-03
  1009.359  0.50000002E-03
  1009.459  0.50000002E-03
  1009.560  0.50000002E-03
  1009.660  0.50000002E-03
  1009.760  0.50000002E-03
  1009.860  0.50000002E-03
  1009.960  0.50000002E-03
  1010.060  0.50000002E-03
  1010.160  0.50000002E-03
  1010.260  0.50000002E-03
  1010.360  0.50000002E-03
  1010.460  0.50000002E-03
  1010.561  0.50000002E-03
  1010.661  0.50000002E-03
  1010.761  0.50000002E-03
  1010.861  0.50000002E-03
  1010.961  0.50000002E-03
  1011.061  0.50000002E-03
  1011.161  0.50000002E-03
  1011.261  0.50000002E-03
  1011.361  0.50000002E-03
  1011.461  0.50000002E-03
  1011.562  0.50000002E-03
  1011.662  0.50000002E-03
  1011.762  0.50000002E-03
  1011.862  0.50000002E-03
  1011.962  0.50000002E-03
  1012.062  0.50000002E-03
  1012.162  0.50000002E-03
  1012.262  0.50000002E-03
  1012.362  0.50000002E-03
  1012.462  0.50000002E-03
  1012.563  0.50000002E-03
  1012.663  0.50000002E-03
  1012.763  0.50000002E-03
  1012.863  0.50000002E-03
  1012.963  0.50000002E-03
  1013.063  0.50000002E-03
  1013.163  0.50000002E-03
  1013.263  0.50000002E-03
  1013.363  0.50000002E-03
  1013.463  0.50000002E-03
  1013.564  0.50000002E-03
  1013.664  0.50000002E-03
  1013.764  0.50000002E-03
  1013.864  0.50000002E-03
  1013.964  0.50000002E-03
  1014.064  0.50000002E-03
  1014.164  0.50000002E-03
  1014.264  0.50000002E-03
  1014.364  0.50000002E-03
  1014.464  0.50000002E-03
  1014.565  0.50000002E-03
  1014.665  0.50000002E-03
  1014.765  0.50000002E-03
  1014.865  0.50000002E-03
  1014.965  0.50000002E-03
  1015.065  0.50000002E-03
  1015.165  0.50000002E-03
  1015.265  0.50000002E-03
  1015.365  0.50000002E-03
  1015.465  0.50000002E-03
  1015.566  0.50000002E-03
  1015.666  0.50000002E-03
  1015.766  0.50000002E-03
  1015.866  0.50000002E-03
  1015.966  0.50000002E-03
  1016.066  0.50000002E-03
  1016.166  0.50000002E-03
  1016.266  0.50000002E-03
  1016.366  0.50000002E-03
  1016.466  0.50000002E-03
  1016.567  0.50000002E-03
  1016.667  0.50000002E-03
  1016.767  0.50000002E-03
  1016.867  0.50000002E-03
  1016.967  0.50000002E-03
  1017.067  0.50000002E-03
  1017.167  0.50000002E-03
  1017.267  0.50000002E-03
  1017.367  0.50000002E-03
  1017.467  0.50000002E-03
  1017.568  0.50000002E-03
  1017.668  0.50000002E-03
  1017.768  0.50000002E-03
  1017.868  0.50000002E-03
  1017.968  0.50000002E-03
  1018.068  0.50000002E-03
  1018.168  0.50000002E-03
  1018.268  0.50000002E-03
  1018.368  0.50000002E-03
  1018.468  0.50000002E-03
  1018.569  0.50000002E-03
  1018.669  0.50000002E-03
  1018.769  0.50000002E-03
  1018.869  0.50000002E-03
  1018.969  0.50000002E-03
  1019.069  0.50000002E-03
  1019.169  0.50000002E-03
  1019.269  0.50000002E-03
  1019.369  0.50000002E-03
  1019.469  0.50000002E-03
  1019.570  0.50000002E-03
  1019.670  0.50000002E-03
  1019.770  0.50000002E-03
  1019.870  0.50000002E-03
  1019.970  0.50000002E-03
  1020.070  0.50000002E-03
  1020.170  0.50000002E-03
  1020.270  0.50000002E-03
  1020.370  0.50000002E-03
  1020.470  0.50000002E-03
  1020.571  0.50000002E-03
  1020.671  0.50000002E-03
  1020.771  0.50000002E-03
  1020.871  0.50000002E-03
  1020.971  0.50000002E-03
  1021.071  0.50000002E-03
  1021.171  0.50000002E-03
  1021.271  0.50000002E-03
  1021.371  0.50000002E-03
  1021.471  0.50000002E-03
  1021.572  0.50000002E-03
  1021.672  0.50000002E-03
  1021.772  0.50000002E-03
  1021.872  0.50000002E-03
  1021.972  0.50000002E-03
  1022.072  0.50000002E-03
  1022.172  0.50000002E-03
  1022.272  0.50000002E-03
  1022.372  0.50000002E-03
  1022.472  0.50000002E-03
  1022.573  0.50000002E-03
  1022.673  0.50000002E-03
  1022.773  0.50000002E-03
  1022.873  0.50000002E-03
  1022.973  0.50000002E-03
  1023.073  0.50000002E-03
  1023.173  0.50000002E-03
  1023.273  0.50000002E-03
  1023.373  0.50000002E-03
  1023.473  0.50000002E-03
  1023.574  0.50000002E-03
  1023.674  0.50000002E-03
  1023.774  0.50000002E-03
  1023.874  0.50000002E-03
  1023.974  0.50000002E-03
  1024.074  0.50000002E-03
  1024.174  0.50000002E-03
  1024.274  0.50000002E-03
  1024.374  0.50000002E-03
  1024.474  0.50000002E-03
  1024.575  0.50000002E-03
  1024.675  0.50000002E-03
  1024.775  0.50000002E-03
  1024.875  0.50000002E-03
  1024.975  0.50000002E-03
  1025.075  0.50000002E-03
  1025.175  0.50000002E-03
  1025.275  0.50000002E-03
  1025.375  0.50000002E-03
  1025.475  0.50000002E-03
  1025.576  0.50000002E-03
  1025.676  0.50000002E-03
  1025.776  0.50000002E-03
  1025.876  0.50000002E-03
  1025.976  0.50000002E-03
  1026.076  0.50000002E-03
  1026.176  0.50000002E-03
  1026.276  0.50000002E-03
  1026.376  0.50000002E-03
  1026.476  0.50000002E-03
  1026.577  0.50000002E-03
  1026.677  0.50000002E-03
  1026.777  0.50000002E-03
  1026.877  0.50000002E-03
  1026.977  0.50000002E-03
  1027.077  0.50000002E-03
  1027.177  0.50000002E-03
  1027.277  0.50000002E-03
  1027.377  0.50000002E-03
  1027.477  0.50000002E-03
  1027.578  0.50000002E-03
  1027.678  0.50000002E-03
  1027.778  0.50000002E-03
  1027.878  0.50000002E-03
